,team,data,match,opponent,map_map,result,w_l
0,SAW,19/12/21,ESEA Premier Season 39 Europe Relegation,Into the Breach,Nuke,16 - 10,W
1,SAW,17/12/21,ESEA Premier Season 39 Europe Relegation,LDLC,Ancient,16 - 5,W
2,SAW,08/12/21,ESEA Premier Season 39 Europe,1WIN,Ancient,6 - 16,L
3,SAW,06/12/21,ESEA Premier Season 39 Europe,LDLC,Inferno,16 - 14,W
4,SAW,01/12/21,ESEA Premier Season 39 Europe,Nemiga,Vertigo,14 - 16,L
5,SAW,27/11/21,KeyDrop Cup 1,FORZE,Inferno,5 - 16,L
6,SAW,25/11/21,ESEA Premier Season 39 Europe,Copenhagen Flames,Nuke,7 - 16,L
7,SAW,16/11/21,William Hill Cup 2021,HAVU,Ancient,16 - 7,W
8,SAW,12/11/21,ESL Masters Spain Season 10 Finals,Movistar Riders,Inferno,7 - 16,L
9,SAW,23/10/21,William Hill Cup 2021,hREDS,Inferno,16 - 8,W
10,SAW,18/10/21,Pinnacle Fall Series 2,Nemiga,Vertigo,11 - 16,L
11,SAW,13/10/21,Pinnacle Fall Series 2,Galaxy Racer,Dust2,16 - 6,W
12,SAW,11/10/21,Pinnacle Fall Series 2,Lyngby Vikings,Nuke,10 - 16,L
13,SAW,24/09/21,ESEA Premier Season 38 Europe,Sangal,Vertigo,6 - 16,L
14,SAW,22/09/21,ESEA Premier Season 38 Europe,BLINK,Ancient,14 - 16,L
15,SAW,16/09/21,IEM Fall 2021 Europe Closed Qualifier,AURA,Inferno,14 - 16,L
16,SAW,14/09/21,IEM Fall 2021 Europe Closed Qualifier,Endpoint,Vertigo,14 - 16,L
17,SAW,10/09/21,IEM Fall 2021 Europe Open Qualifier 4,MASONIC,Nuke,16 - 9,W
18,SAW,04/09/21,V4 Future Sports Festival 2021 Open Qualifier,PACT,Vertigo,11 - 16,L
19,SAW,02/09/21,Pinnacle Fall Series 1,GamerLegion,Ancient,12 - 16,L
20,SAW,31/08/21,ESEA Premier Season 38 Europe,Enterprise,Ancient,22 - 20,W
21,SAW,30/08/21,Pinnacle Fall Series 1,Copenhagen Flames,Vertigo,12 - 16,L
22,SAW,28/08/21,IEM Fall 2021 Europe Open Qualifier 1,4Fun,Nuke,16 - 4,W
23,SAW,13/07/21,ESEA Premier Season 37 Europe Relegation,DBL PONEY,Nuke,16 - 12,W
24,SAW,10/07/21,RTP Arena Cup 2021 - BLAST Premier Qualifier,Movistar Riders,Overpass,13 - 16,L
25,SAW,09/07/21,RTP Arena Cup 2021 - BLAST Premier Qualifier,GTZ,Inferno,16 - 9,W
26,SAW,30/06/21,Elisa Invitational Summer 2021,Endpoint,Dust2,4 - 16,L
27,SAW,20/06/21,Master League Portugal VII,OFFSET,Inferno,16 - 11,W
28,SAW,17/06/21,Master League Portugal VII,eXploit,Vertigo,16 - 4,W
